10	100
16	10	9	11	9	15	25	21	17	14	22	15	17	14	20	8	7	24	17	14	14	9	16	21	18	22	23	24	21	7	23	22	17	8	18	10	18	10	11	14	23	23	25	25	22	21	17	12	24	6	11	22	15	6	18	16	7	5	17	6	17	25	12	23	23	16	9	23	9	10	17	5	6	16	5	16	17	15	23	22	24	8	21	22	5	5	8	21	22	11	23	21	9	14	9	23	20	22	16	10	
25	11	12	16	20	8	17	9	13	23	16	6	24	7	17	14	7	9	6	19	25	5	15	23	6	6	25	24	17	11	23	15	20	9	14	8	6	20	22	25	24	14	11	11	9	11	18	15	14	11	24	18	12	23	10	8	8	21	18	9	8	23	25	11	17	17	6	22	14	10	22	19	9	23	20	20	22	20	20	12	7	14	17	9	15	6	17	19	25	20	12	16	11	19	10	9	16	13	9	19	
7	17	7	19	23	15	14	9	15	14	11	15	8	14	8	22	11	23	6	7	20	18	21	17	5	7	24	16	19	17	21	20	14	9	24	12	19	22	22	8	23	9	25	6	20	8	7	15	22	9	17	6	15	14	21	14	20	25	18	25	6	19	9	10	21	12	5	7	13	13	20	18	21	13	16	12	23	12	9	13	22	9	24	25	12	21	9	18	17	7	14	17	9	12	20	14	24	11	7	14	
9	9	14	18	17	14	19	20	13	16	20	16	23	14	21	18	18	17	12	11	16	9	18	17	10	7	12	14	12	21	19	14	16	15	8	14	8	21	9	24	22	7	21	19	6	23	20	7	21	5	11	25	23	25	23	8	24	18	24	24	23	5	7	23	17	24	6	6	21	18	23	8	7	11	10	13	19	9	15	10	23	9	11	15	20	22	21	21	9	12	20	15	23	19	24	19	16	8	21	18	
8	8	5	20	6	21	5	7	25	14	9	24	9	16	16	24	13	5	18	14	18	13	15	23	12	15	20	14	6	6	10	10	12	5	16	24	23	17	24	9	20	13	15	10	18	6	19	21	25	23	21	10	15	9	19	23	15	16	11	20	10	5	23	17	11	25	10	16	7	9	22	20	8	15	14	25	17	13	18	24	23	23	23	16	6	21	21	16	7	11	13	9	11	12	13	9	18	20	17	6	
16	16	10	23	8	14	13	23	12	14	14	19	12	13	19	20	22	8	21	11	8	10	20	24	23	23	12	21	15	5	13	20	25	11	20	17	6	5	6	11	8	10	19	5	7	7	9	16	16	22	22	24	21	20	7	22	25	12	12	6	12	16	16	25	11	8	13	5	16	9	11	7	19	19	21	9	24	22	11	5	15	15	17	5	9	16	5	9	19	7	19	14	17	8	14	19	8	8	20	14	
13	22	9	13	18	13	18	14	17	24	7	21	23	24	9	16	14	5	12	16	6	9	11	6	6	19	13	5	15	6	6	9	5	19	21	20	8	10	18	9	24	5	14	25	10	6	5	9	9	7	19	12	25	15	22	5	6	13	15	16	14	23	10	5	6	7	22	22	7	8	12	13	14	8	25	19	24	18	9	15	10	15	5	5	23	16	21	17	9	11	5	25	17	14	10	12	16	16	23	16	
17	22	23	6	5	12	19	6	6	24	25	23	16	9	9	20	22	14	10	18	5	15	7	23	24	12	13	10	21	7	25	25	19	7	23	19	8	12	8	13	9	9	9	14	6	5	6	24	15	14	9	18	25	12	23	25	17	20	25	24	19	7	8	10	24	24	25	14	23	9	10	11	13	18	16	14	14	18	20	5	17	18	23	18	12	22	20	6	14	20	14	25	14	13	12	25	16	5	9	18	
23	14	17	22	19	12	13	7	22	17	21	22	6	24	16	22	22	21	17	6	6	24	24	6	22	23	10	18	8	8	13	16	16	14	8	12	14	8	19	17	18	20	8	14	7	19	15	16	15	13	5	20	17	14	25	14	22	12	8	13	16	23	18	22	15	14	15	18	17	9	18	5	20	10	11	17	22	7	8	22	6	6	18	13	24	19	15	17	20	22	19	9	24	21	13	10	22	23	11	24	
22	8	18	18	12	14	12	20	11	11	16	15	25	5	12	9	6	12	24	23	5	19	5	15	6	9	5	13	17	19	21	25	22	16	19	12	11	20	7	14	14	15	17	13	14	24	10	15	13	25	19	12	15	23	15	15	9	23	18	10	15	5	12	16	6	5	5	17	11	11	13	11	17	18	15	16	22	23	22	7	16	24	19	6	25	24	25	24	11	16	21	20	11	13	9	6	25	14	21	15	
126	120.8	119.76	126.4	119.36	114.4	108.64	122.72	125.36	120.32	
