10	100
22	22	19	11	17	12	12	20	21	24	24	9	16	25	16	6	8	19	18	18	14	22	12	5	10	9	20	24	12	5	19	24	8	20	7	24	18	19	22	19	18	8	18	5	25	15	14	21	14	15	19	17	16	6	25	21	23	9	22	22	22	23	19	15	25	13	9	8	18	22	24	16	13	17	15	11	25	24	20	22	20	25	22	23	16	21	5	12	20	25	15	5	19	15	24	5	19	18	6	8	
21	14	17	23	15	20	24	5	14	8	8	16	10	18	11	22	23	7	15	11	19	21	23	16	20	11	6	25	17	21	22	18	19	8	21	10	7	10	22	18	6	23	9	5	19	8	11	14	13	14	8	19	11	12	16	19	25	15	6	18	23	7	20	8	7	12	12	10	19	12	15	24	10	10	10	25	5	25	17	21	12	9	11	9	9	16	7	8	5	20	22	20	13	24	7	6	21	10	10	12	
5	6	18	15	17	23	16	19	16	24	21	9	24	7	8	23	21	9	25	11	20	14	6	8	16	17	10	24	23	12	21	20	25	20	21	17	19	14	16	24	8	11	7	9	18	22	15	19	16	5	13	9	22	8	8	22	24	16	23	7	20	19	5	16	10	7	23	5	5	12	23	22	18	13	22	20	21	25	5	12	12	21	9	10	15	17	12	25	16	19	7	25	18	19	16	21	10	15	7	16	
25	23	25	24	13	7	10	7	17	6	20	16	6	21	5	24	8	10	5	7	9	21	6	5	23	17	19	17	15	25	21	11	21	10	8	23	8	15	8	8	22	20	10	9	9	11	7	24	16	24	5	9	24	10	25	21	19	6	13	7	12	12	7	19	13	11	20	20	19	21	14	25	13	22	22	18	21	12	16	12	12	6	19	5	19	18	13	8	9	7	25	11	11	23	25	16	8	15	13	9	
24	15	9	20	14	22	14	19	19	21	19	22	20	21	17	7	19	16	8	8	21	6	22	12	23	7	16	12	7	17	18	20	6	7	8	18	25	24	19	15	17	23	14	23	16	5	23	21	25	24	21	17	23	10	11	21	24	14	14	11	13	20	24	16	15	23	13	10	22	6	7	6	9	13	13	13	7	21	11	8	16	12	15	22	12	11	20	19	12	7	12	11	21	13	20	5	15	25	24	9	
16	6	24	8	24	23	5	11	7	15	22	17	21	16	6	12	12	5	13	15	19	14	12	5	8	8	25	14	6	25	13	12	21	14	17	6	9	15	18	13	9	10	18	21	11	20	7	19	18	13	7	13	11	21	9	13	13	20	9	24	20	13	13	16	8	11	23	10	23	24	19	5	25	21	6	6	13	21	16	19	8	7	17	16	15	13	16	7	11	19	8	6	18	16	7	21	23	6	21	18	
21	19	18	15	10	18	21	23	7	19	14	13	22	15	20	18	17	9	24	6	24	6	24	21	23	16	24	19	23	23	5	21	13	13	11	9	22	6	17	8	19	19	25	12	19	25	12	15	8	17	16	24	22	13	21	12	13	16	7	7	16	20	21	8	14	11	11	17	6	5	17	25	7	23	24	6	12	24	20	8	13	22	18	9	9	23	15	15	12	5	8	14	21	17	14	14	5	11	5	13	
15	15	19	8	25	19	20	11	20	21	7	21	24	14	13	12	21	18	10	9	12	6	16	14	25	15	6	11	11	11	7	20	8	9	17	5	12	18	24	14	15	14	13	14	9	18	16	15	24	21	23	18	16	23	21	21	14	9	12	20	5	24	19	9	19	11	16	18	11	20	6	8	14	14	7	13	19	18	6	19	14	12	10	9	9	23	19	13	5	6	11	17	11	22	20	18	5	22	8	21	
16	17	22	24	24	17	19	12	8	19	18	11	5	6	19	21	21	12	12	11	17	20	9	5	5	11	5	22	17	16	8	9	9	21	19	15	24	20	13	14	18	17	24	12	16	11	12	9	12	11	17	15	21	17	19	5	20	12	16	22	16	18	7	14	17	8	10	24	5	9	21	21	25	11	20	13	19	25	7	19	10	25	22	18	7	19	12	7	24	19	15	12	8	15	22	14	13	18	19	7	
11	17	23	17	11	24	18	23	9	21	10	21	8	9	18	18	20	20	19	18	20	18	20	16	22	24	12	17	6	23	23	17	24	7	24	11	13	18	21	11	9	25	9	6	24	10	9	22	7	8	21	25	7	15	22	18	7	21	14	6	5	15	9	5	14	10	18	24	16	6	13	13	13	11	18	10	5	19	14	13	15	8	13	18	13	16	23	5	8	11	7	21	23	22	11	25	19	23	5	13	
133.52	116	124.72	116.88	125.2	113.84	122.96	117.6	121.12	121.36	
