10	100
21	23	12	11	16	10	13	25	6	20	13	19	15	14	12	8	21	5	20	11	22	14	22	16	5	15	22	21	5	12	8	5	16	23	14	12	20	16	16	11	20	7	13	17	12	21	13	12	18	25	24	8	19	13	24	25	20	24	20	12	12	16	18	18	14	22	7	8	25	15	12	22	13	12	12	16	17	17	14	17	10	24	15	5	10	17	7	10	20	13	19	13	19	14	19	16	21	13	22	17	
14	22	15	18	11	9	8	10	5	13	17	7	25	13	25	7	23	8	12	5	7	25	23	7	9	23	10	24	18	24	12	14	19	17	9	10	12	19	9	24	13	13	20	21	7	10	21	22	17	24	20	22	9	18	25	9	25	6	18	12	21	8	24	8	9	24	14	20	7	12	16	10	15	6	16	25	12	11	19	19	6	10	19	23	5	6	8	13	6	6	21	7	9	7	19	6	12	12	8	11	
22	14	8	18	13	25	20	24	11	5	15	24	14	23	11	12	18	17	6	13	6	8	11	10	7	8	20	22	25	7	15	19	9	15	21	16	15	10	5	20	23	24	10	22	13	15	25	10	20	22	20	19	12	12	22	23	18	22	12	7	11	6	20	25	5	16	14	25	11	17	23	19	19	10	11	6	25	17	23	18	14	21	19	19	17	14	9	10	5	10	25	7	8	12	25	15	6	10	9	7	
12	25	17	14	9	15	14	23	21	8	23	22	20	12	23	13	7	25	19	9	21	9	11	8	6	13	18	12	17	22	5	12	7	14	22	19	18	19	25	17	12	7	18	23	14	19	13	11	16	11	11	14	11	11	15	14	10	5	11	11	12	16	15	15	18	24	24	18	23	22	18	8	7	18	24	22	25	19	16	11	13	10	24	25	14	5	16	13	20	7	23	18	23	22	20	5	18	7	22	23	
23	19	10	19	9	22	12	10	15	17	20	20	16	7	6	10	18	7	7	16	11	10	18	15	22	8	6	11	11	17	7	17	17	7	8	15	13	17	20	12	20	8	20	23	23	13	17	23	6	13	13	18	6	9	9	9	19	5	6	20	14	10	20	20	18	10	11	16	21	10	19	17	6	10	8	12	21	12	11	24	21	5	13	21	7	13	15	17	15	8	15	10	18	14	18	20	15	7	23	19	
6	19	20	13	22	8	15	21	20	11	16	23	7	11	13	15	7	20	5	25	5	14	25	12	13	16	12	18	5	11	12	5	12	20	23	14	9	21	12	8	20	24	5	15	8	11	19	20	6	6	16	5	10	8	16	9	8	6	23	23	17	10	14	19	7	15	22	5	19	19	14	15	14	15	22	17	13	13	18	15	13	17	7	20	12	18	17	24	8	21	10	21	22	10	24	24	13	19	10	9	
25	5	8	7	20	14	17	9	14	9	13	13	10	10	17	24	12	8	22	5	24	14	6	15	17	24	22	8	18	11	10	20	15	18	21	9	11	13	6	24	18	16	13	24	24	13	18	16	15	21	10	18	22	13	11	9	11	19	12	11	16	12	19	13	23	25	6	21	24	14	5	20	8	21	5	15	15	22	21	22	10	9	23	12	5	24	18	19	7	9	8	23	24	16	15	16	25	5	11	19	
9	20	23	8	9	20	20	16	8	15	19	10	10	25	9	23	20	13	7	7	21	23	25	18	10	17	24	10	21	7	10	12	25	7	13	11	22	25	24	19	7	14	18	5	25	14	12	9	22	13	9	18	8	23	22	9	16	17	20	11	17	20	11	16	21	16	15	25	8	16	5	12	13	20	11	7	19	10	17	5	5	20	18	11	11	23	6	16	12	18	17	17	25	17	10	24	15	10	5	15	
7	5	8	8	7	22	10	22	6	5	22	15	5	14	10	18	13	7	15	8	10	20	14	5	23	19	21	15	5	17	20	13	23	17	19	15	24	23	9	15	11	8	17	21	24	15	21	21	13	13	17	17	15	22	7	15	24	10	19	16	5	20	18	5	18	24	23	7	5	19	23	11	8	15	15	24	23	20	25	23	11	18	19	17	12	23	16	9	16	8	14	16	7	22	19	14	6	20	5	23	
18	7	22	13	23	14	9	24	23	10	15	20	25	5	10	13	8	19	23	23	11	23	21	16	19	18	17	15	7	15	23	13	9	10	9	12	25	6	15	5	15	25	7	11	12	23	10	23	24	6	5	16	21	21	18	10	20	19	9	19	17	20	21	24	12	24	20	21	18	19	18	23	9	6	5	21	18	18	15	23	15	10	8	9	18	14	18	11	11	8	21	21	15	15	21	18	18	12	8	10	
123.84	113.92	121.28	125.28	112.72	115.52	120.56	120.48	120.48	124.8	
