10	100
18	18	9	22	10	23	11	20	11	15	24	20	17	7	14	10	11	22	16	7	19	15	19	25	20	18	23	18	12	14	19	17	7	25	22	18	16	13	23	14	12	21	17	11	12	12	12	25	17	16	24	18	7	18	6	21	20	6	14	19	24	8	10	23	11	5	9	6	6	22	22	14	15	10	9	25	16	16	20	14	15	6	22	23	16	14	16	11	23	18	22	22	10	25	11	14	19	20	14	20	
25	18	13	8	11	15	15	23	10	12	19	17	11	18	11	17	24	24	24	7	18	12	12	12	13	24	21	21	8	7	19	18	21	9	11	15	19	17	21	19	8	11	13	6	7	6	18	16	17	18	22	5	9	14	13	20	20	20	18	23	22	13	16	13	14	13	13	20	9	5	21	24	10	16	18	11	10	23	19	22	21	11	20	17	16	11	15	6	11	19	25	21	12	18	24	15	21	16	20	8	
8	15	13	7	13	11	19	24	19	14	25	10	13	19	20	13	10	20	15	22	17	19	15	6	9	9	7	24	25	10	7	14	13	16	21	9	22	5	22	20	23	8	7	20	13	21	15	12	15	25	13	10	8	7	5	20	18	6	18	6	5	24	10	20	24	20	16	21	6	7	10	11	13	14	19	22	25	23	22	15	23	24	25	15	7	15	13	20	22	15	18	17	19	10	24	9	20	23	23	15	
8	15	22	10	16	21	12	21	9	11	10	15	15	23	7	18	5	20	25	9	24	13	7	19	11	9	8	5	5	9	20	11	11	21	10	14	18	5	18	19	13	25	17	6	19	12	14	22	7	25	12	5	25	24	23	8	25	22	21	5	20	19	18	21	15	19	17	9	11	12	15	25	17	15	20	9	5	21	13	20	14	10	9	18	7	20	12	12	8	18	9	9	5	9	9	22	17	5	8	13	
20	18	13	13	14	13	15	24	12	19	8	10	9	14	7	10	13	22	23	14	18	7	7	9	14	5	20	24	15	14	22	9	10	20	14	20	8	24	6	20	20	20	25	17	15	17	18	12	11	8	13	10	7	16	8	9	10	9	22	12	19	9	10	8	24	13	5	22	8	23	22	8	22	7	15	5	17	14	21	13	6	12	18	8	5	11	24	14	6	19	15	13	6	18	21	19	7	20	5	10	
7	15	23	19	9	21	8	9	19	25	7	6	14	20	17	22	13	7	16	18	16	22	22	17	14	24	15	17	13	6	8	25	20	24	17	5	7	25	11	20	22	9	17	8	13	20	5	19	9	9	23	16	20	25	13	25	15	21	12	17	12	16	6	5	25	22	18	16	17	9	23	25	5	17	5	15	11	5	6	10	10	11	16	20	14	13	20	12	23	14	18	12	20	22	7	15	17	23	21	19	
19	14	5	6	11	20	11	18	8	20	10	5	21	24	10	17	20	7	22	10	24	20	14	6	12	10	13	17	21	22	12	19	18	10	11	17	17	14	12	14	15	6	6	21	8	14	15	18	15	7	6	8	16	22	23	6	13	10	13	24	19	9	18	14	22	11	8	12	24	13	8	18	18	18	5	13	14	17	6	19	13	7	19	15	19	24	25	10	15	18	6	13	11	20	6	7	16	22	23	8	
14	20	24	24	6	19	25	8	6	17	7	10	16	21	8	18	7	13	5	11	12	21	15	7	11	11	15	15	23	6	19	19	14	7	15	10	7	23	17	22	24	19	21	17	8	10	5	7	11	19	23	25	20	19	17	24	16	11	6	7	19	6	15	25	15	25	23	7	22	25	21	17	23	14	8	16	8	21	19	22	22	9	17	22	8	6	16	19	21	20	24	16	25	10	19	7	5	18	18	16	
22	14	8	24	13	7	18	16	7	6	6	8	21	25	11	6	12	19	24	9	17	11	21	13	20	14	23	13	20	5	13	25	10	18	21	16	10	18	12	25	22	19	23	8	8	24	6	11	9	11	24	13	15	5	12	15	9	8	6	16	20	8	19	9	17	12	16	10	23	21	16	17	21	22	7	7	15	17	6	16	14	8	7	13	8	21	13	25	16	18	10	6	24	11	10	10	8	25	14	16	
20	17	16	9	18	6	10	12	5	21	20	12	9	6	6	23	14	14	22	25	11	5	21	18	7	11	17	23	24	22	24	16	7	11	24	20	11	11	15	5	10	10	11	23	5	9	6	5	22	13	16	22	11	24	13	19	8	15	9	24	19	5	23	9	11	25	17	24	5	7	23	23	23	17	9	15	19	5	13	10	10	14	19	6	7	5	8	15	15	25	6	7	17	11	16	7	14	13	10	8	
127.68	124.96	124.32	114.72	111.84	122.88	114.4	123.68	115.28	111.84	
