10	100
10	6	8	9	24	14	17	5	23	24	23	25	13	6	14	14	9	17	8	8	7	16	11	13	14	13	12	20	7	17	18	15	9	17	11	24	19	15	20	14	10	20	14	18	12	15	21	15	21	22	11	15	9	5	21	19	9	19	23	13	22	8	24	6	20	8	17	7	13	16	17	25	9	23	25	22	8	20	25	12	5	11	14	7	13	12	22	8	14	11	11	24	15	18	14	18	22	10	8	16	
24	5	7	19	24	21	7	10	18	8	25	14	20	15	12	20	25	19	8	23	5	9	10	24	11	19	24	22	16	16	6	12	6	17	11	22	10	24	10	16	13	8	8	7	14	13	19	14	10	20	5	10	11	8	11	22	15	10	20	25	7	25	7	19	17	17	14	17	17	20	20	22	20	19	23	13	21	19	20	9	7	6	8	20	17	25	8	9	19	19	12	8	17	12	23	23	7	22	25	21	
21	16	13	6	10	5	21	23	5	19	14	9	8	22	16	20	18	15	23	15	16	13	25	24	14	6	8	21	9	19	8	24	8	23	13	21	23	13	5	17	15	18	21	13	6	24	8	14	19	14	10	23	14	9	12	23	17	20	25	17	15	17	20	7	16	18	25	19	21	24	20	23	18	21	24	11	11	7	23	19	20	25	7	22	16	11	10	7	15	19	14	19	21	9	16	8	17	19	6	19	
13	20	19	16	20	7	5	21	22	13	24	14	6	18	18	5	14	13	14	10	24	16	15	17	14	9	13	8	20	16	24	7	12	6	17	6	14	6	10	19	12	25	24	9	17	20	23	23	6	23	21	20	18	17	16	6	11	23	22	11	23	13	9	19	11	13	18	21	8	18	16	12	13	15	7	23	23	14	17	8	23	20	5	17	21	14	19	5	17	12	16	14	20	22	24	6	22	19	9	15	
5	22	17	12	14	21	14	10	10	5	24	8	9	5	12	6	24	6	16	14	15	21	8	10	13	16	17	25	19	12	10	17	20	17	20	17	8	21	7	22	18	10	20	7	17	13	9	14	10	6	23	20	10	18	11	11	20	21	13	5	6	9	8	25	21	12	20	14	6	16	9	23	25	14	24	5	20	24	13	17	15	6	12	12	7	6	8	16	16	13	10	20	21	22	15	13	18	10	25	15	
18	12	16	25	7	18	18	16	11	10	12	19	7	17	5	18	14	24	19	19	17	9	21	21	13	11	19	11	8	16	23	22	21	17	12	19	14	17	14	12	22	25	15	25	17	16	6	13	6	21	7	15	14	23	21	21	12	13	16	6	8	16	24	11	25	24	24	25	25	21	25	5	18	5	10	14	24	16	7	7	21	18	14	14	7	25	22	12	10	10	14	22	18	17	24	15	25	21	10	16	
15	24	7	18	14	16	6	19	23	6	21	19	13	25	25	5	7	10	7	14	8	23	20	16	5	7	14	8	22	12	20	10	17	21	18	21	14	11	6	5	17	11	17	20	7	11	18	15	8	11	11	12	7	5	21	14	5	17	25	9	16	5	25	16	20	15	11	25	21	22	25	15	24	8	25	6	6	6	5	22	17	5	17	6	6	14	8	17	7	12	23	15	7	16	6	25	18	15	15	7	
22	6	21	10	11	19	17	11	8	17	19	8	15	12	15	19	15	24	12	14	25	15	21	24	10	18	16	16	22	15	16	13	6	8	5	25	15	7	22	5	17	14	20	6	22	11	14	25	7	12	24	21	16	5	5	21	20	12	13	24	5	7	12	11	20	22	24	5	14	22	20	13	12	24	19	10	7	6	19	21	9	21	12	25	22	5	21	13	6	10	16	18	16	23	22	15	22	21	21	15	
24	6	7	19	25	16	23	7	20	6	18	12	24	10	22	8	24	17	24	24	24	15	9	16	10	15	18	17	14	17	15	19	6	22	13	5	22	9	12	22	9	15	19	23	18	13	23	11	16	14	23	13	12	14	7	19	6	25	14	9	24	24	11	5	6	5	5	16	12	9	18	25	10	22	7	17	9	9	10	22	15	20	25	16	11	7	14	23	20	25	25	20	9	6	15	20	22	13	9	10	
21	24	10	6	20	17	24	14	11	18	15	12	5	6	13	23	17	7	17	24	25	9	21	21	11	15	12	5	17	14	14	11	19	9	16	11	19	21	11	9	5	16	16	14	8	21	8	19	7	10	23	14	16	20	16	10	17	15	16	20	11	13	20	7	11	22	17	19	15	20	6	23	17	25	20	7	6	9	10	15	24	17	15	22	11	17	11	10	25	22	21	10	10	20	25	13	10	21	13	25	
118.48	122.48	127.2	122.64	114.88	128.4	112.56	122.72	122.4	121.6	
