10	100
25	13	22	9	24	10	9	12	10	12	22	15	7	11	19	23	23	20	18	21	8	21	22	18	11	7	10	12	25	17	23	15	5	10	11	21	12	14	12	22	18	14	22	10	5	15	20	6	9	7	16	8	17	24	15	16	22	23	17	6	14	8	17	10	12	21	5	11	12	18	9	22	25	18	17	24	21	12	24	7	13	21	23	8	23	16	25	8	24	25	20	6	17	24	22	20	9	18	12	20	
11	6	11	23	23	5	22	18	18	21	19	9	17	6	6	9	19	9	14	11	9	8	10	17	14	20	8	7	6	16	20	21	21	20	8	11	22	22	9	15	6	22	14	18	24	18	13	22	15	12	11	15	7	17	8	17	5	13	7	10	23	7	8	17	25	8	24	13	16	14	15	24	16	25	9	25	17	23	13	6	11	19	12	13	16	20	5	8	9	17	6	24	12	12	11	6	5	18	18	22	
5	12	8	18	25	6	6	10	21	20	9	10	12	13	22	10	8	6	14	21	16	9	22	23	16	15	12	6	5	13	9	24	25	18	7	7	24	7	21	24	14	10	15	25	15	21	22	5	6	17	6	13	15	17	17	7	15	11	14	8	12	12	12	13	20	21	8	19	8	13	14	8	25	5	8	23	15	7	9	15	23	14	14	21	11	24	10	5	24	7	8	24	16	16	17	10	20	9	23	25	
23	8	8	19	5	22	23	6	24	24	18	25	14	12	22	20	23	14	8	18	9	25	24	8	13	21	24	22	17	10	21	10	5	11	9	18	23	8	17	25	10	19	10	23	22	16	10	22	9	5	22	8	15	17	16	16	16	12	5	18	24	10	22	10	6	6	8	16	5	16	21	6	18	11	9	14	18	14	11	21	14	25	17	7	20	5	25	24	10	19	8	8	10	5	15	25	11	11	10	9	
8	6	22	21	7	6	9	23	15	9	5	13	9	24	17	21	7	10	23	14	6	5	7	25	24	19	5	22	21	11	6	7	23	20	10	14	16	11	10	17	19	15	19	21	8	25	20	15	23	8	21	24	8	16	23	22	9	15	11	9	5	10	18	12	10	25	17	20	11	12	15	23	25	9	23	15	12	15	5	25	22	12	12	18	20	21	13	18	14	13	5	24	13	19	24	7	14	5	22	5	
19	11	20	7	9	14	14	19	16	5	21	11	19	17	25	10	25	9	8	24	6	7	10	23	5	17	18	10	24	21	22	20	22	20	16	21	24	11	19	12	19	24	18	24	11	14	20	15	22	7	22	13	14	11	25	6	12	7	22	14	18	25	22	17	21	17	16	13	8	11	14	20	21	24	5	11	13	19	8	18	22	13	13	22	20	6	19	20	5	10	22	14	15	15	5	8	17	9	23	23	
9	25	16	14	11	17	24	23	16	19	10	19	12	12	5	25	25	23	24	17	13	9	21	24	19	6	7	8	20	18	12	20	16	23	23	7	10	13	24	13	15	15	17	10	20	6	19	19	23	11	10	14	24	21	18	18	23	17	8	7	25	6	6	16	13	23	23	7	8	16	22	13	14	7	7	23	23	12	21	14	11	6	5	12	13	7	18	17	12	8	13	5	14	19	12	14	22	15	15	6	
19	16	10	6	17	5	25	21	13	8	12	19	12	17	20	21	5	15	21	11	18	19	6	20	5	20	12	5	21	19	25	18	23	8	12	10	23	19	11	11	12	8	9	13	16	21	7	7	6	11	13	7	7	25	14	18	9	12	5	21	7	13	18	6	25	13	17	11	25	5	11	18	22	15	12	21	16	17	14	22	15	17	12	24	13	16	5	24	9	13	5	6	16	8	11	18	18	12	25	13	
11	9	13	15	7	13	9	17	9	15	18	10	5	11	13	19	7	11	13	9	9	5	23	21	12	17	8	12	20	13	21	12	7	5	6	19	16	11	8	17	17	14	14	12	7	6	17	13	20	19	25	19	5	6	19	25	6	7	14	20	23	21	13	9	5	12	16	5	16	24	7	17	6	15	23	18	16	9	12	25	14	23	5	5	10	13	9	22	19	7	7	14	8	24	9	8	23	19	10	22	
16	19	25	6	23	14	23	14	11	16	9	17	24	16	24	14	8	8	6	12	11	23	19	19	6	23	16	23	6	6	8	17	13	18	17	13	21	22	13	8	25	22	7	22	18	7	25	10	11	21	6	14	5	8	12	18	9	13	24	12	11	18	7	6	10	11	14	12	22	24	7	22	16	25	15	5	23	6	5	5	10	17	24	23	8	22	7	16	20	8	6	8	13	17	22	20	11	23	7	21	
125.76	114.16	113.6	119.28	118.96	125.84	120.8	114.16	107.52	117.04	
