10	100
16	23	20	15	18	13	24	12	9	23	10	7	10	16	20	10	6	24	21	22	12	23	9	25	12	10	11	18	21	6	23	9	21	18	14	14	18	6	6	10	12	10	7	12	12	9	20	13	13	19	22	7	20	11	6	23	11	10	24	11	25	21	14	22	13	16	11	19	12	8	24	14	19	9	22	6	15	8	23	22	10	8	15	22	19	8	18	25	18	10	15	14	14	15	9	18	24	5	10	12	
9	9	9	22	5	19	20	18	22	19	15	17	9	13	25	17	6	5	25	24	15	19	6	12	25	8	25	13	20	6	10	7	10	5	17	14	5	23	10	22	23	22	20	16	22	8	21	18	25	22	22	5	11	23	7	7	11	21	12	21	5	21	18	19	8	15	19	24	10	14	24	12	14	9	17	23	25	5	6	22	14	7	6	24	23	18	16	14	9	12	25	5	24	19	14	7	5	12	20	10	
5	15	15	19	20	15	18	25	25	8	11	8	6	8	22	9	6	19	22	23	12	16	22	20	23	10	18	22	15	8	21	21	21	10	17	11	21	20	25	24	25	19	20	23	10	11	23	15	7	10	6	11	24	9	19	7	14	12	7	15	14	8	6	23	6	9	22	20	20	24	25	16	17	13	13	6	22	5	6	6	11	8	7	20	24	18	25	15	10	24	10	12	10	5	13	7	5	14	15	15	
9	17	21	23	12	16	16	11	17	15	20	12	7	15	21	25	18	8	22	14	9	11	9	12	12	5	10	14	11	12	9	8	15	8	24	10	17	18	6	12	14	10	5	12	17	19	11	15	8	23	16	8	7	8	10	18	22	5	21	14	7	9	22	13	25	6	11	16	25	23	6	11	7	14	22	7	10	12	6	10	12	21	14	19	14	20	23	14	18	5	16	7	13	22	7	9	5	5	21	6	
13	22	7	23	7	5	5	21	19	24	8	23	17	5	14	12	16	8	14	5	12	9	5	16	5	20	9	5	10	14	9	6	13	10	18	7	9	5	15	20	17	9	19	11	18	13	12	24	8	15	8	22	12	20	24	18	15	12	6	22	9	12	14	18	13	5	18	14	15	25	22	20	8	23	25	18	12	25	15	10	9	15	5	23	15	20	16	21	25	18	19	19	6	10	15	21	10	19	19	12	
17	11	19	18	21	22	11	13	7	6	7	20	15	22	18	24	10	8	8	8	5	20	17	13	18	22	14	18	22	18	16	10	13	8	20	5	18	15	18	23	16	18	12	19	14	5	24	7	21	24	24	21	15	9	6	25	7	21	17	20	5	20	20	8	17	23	5	13	22	25	13	12	12	21	12	8	13	23	25	10	20	7	23	17	25	14	10	19	17	21	15	13	11	20	9	13	15	9	8	19	
14	23	7	6	6	22	7	23	24	8	13	20	12	5	5	22	19	12	7	18	14	19	22	19	6	11	5	22	13	24	25	8	10	5	8	22	9	21	23	7	11	7	11	18	23	16	20	12	17	9	12	5	18	15	9	18	19	19	17	25	17	7	25	5	6	8	14	21	6	21	7	6	12	22	18	5	8	9	18	24	8	21	24	11	23	17	10	13	5	18	13	10	21	25	25	25	13	20	13	7	
22	12	9	23	23	10	10	17	23	11	19	22	16	9	5	25	23	13	13	17	20	16	19	12	20	18	11	6	10	17	18	7	17	19	13	8	15	13	17	22	24	7	5	20	16	22	15	12	6	21	12	21	12	9	9	20	10	19	6	19	23	13	6	14	20	6	10	9	13	14	23	22	18	15	21	17	17	18	11	18	25	13	21	19	24	22	5	18	11	20	12	18	5	12	11	21	14	24	23	9	
10	8	22	19	24	16	16	19	10	20	24	8	8	21	14	21	21	25	9	25	14	20	18	5	21	13	18	22	10	18	25	21	25	12	13	18	20	5	21	13	13	10	19	23	23	20	20	12	16	6	12	12	21	19	7	14	21	22	22	18	5	7	18	20	10	13	15	10	8	9	25	10	11	7	12	15	19	22	18	10	25	23	5	20	11	11	22	16	20	7	7	21	14	6	24	12	18	13	20	24	
120.64	119.12	120.88	119.36	107.76	114.24	122.8	115.84	123.2	126.8	
